Hospital_ID,Patient_Satisfaction,Readmission_Rate,Infection_Rate,Staff_Productivity,Bed_Occupancy,Treatment_Outcome,Medication_Errors,Wait_Time_Minutes,Cost_Per_Case,Quality_Score
H001,8.5,12.3,2.1,85.2,78.5,92.8,0.8,45,15000,88.5
H002,7.8,15.6,3.2,82.1,82.3,89.4,1.2,52,16500,85.2
H003,9.1,8.9,1.8,88.7,75.2,95.1,0.5,38,14200,91.8
H004,8.2,13.7,2.8,86.4,80.1,91.2,0.9,48,15800,87.9
H005,7.5,16.8,3.5,79.8,84.7,87.6,1.5,58,17200,82.4
H006,8.9,10.2,2.0,87.9,76.8,94.3,0.6,42,14800,90.6
H007,8.0,14.1,2.6,84.5,81.4,90.7,1.0,50,16000,86.8
H008,9.3,7.8,1.5,90.2,74.1,96.2,0.4,35,13800,93.2
H009,7.9,14.9,3.0,83.7,83.2,88.9,1.1,54,16800,84.7
H010,8.6,11.5,2.3,86.8,77.9,93.1,0.7,44,15200,89.3
H011,8.3,12.8,2.4,85.9,79.3,91.8,0.8,47,15600,88.1
H012,7.6,16.2,3.4,80.5,85.1,87.2,1.4,56,17000,83.1
H013,9.0,9.5,1.9,88.3,75.9,94.7,0.5,40,14500,91.2
H014,8.1,13.3,2.7,85.7,80.8,90.9,0.9,49,15900,87.6
H015,7.7,15.9,3.3,81.2,83.8,88.1,1.3,55,16900,83.8
H016,8.8,10.8,2.1,87.6,77.2,93.8,0.6,43,14900,90.1
H017,8.4,12.1,2.5,86.1,78.6,92.4,0.8,46,15400,88.8
H018,9.2,8.2,1.6,89.8,74.5,95.8,0.4,37,14100,92.7
H019,7.8,15.3,3.1,82.9,82.7,89.1,1.2,53,16600,84.9
H020,8.7,11.1,2.2,87.2,78.2,93.5,0.7,43,15100,89.8
H021,8.0,13.9,2.9,84.8,81.1,90.3,1.0,51,16100,86.5
H022,9.4,7.5,1.4,91.0,73.8,96.5,0.3,34,13600,94.1
H023,7.4,17.1,3.6,79.1,85.4,86.8,1.6,59,17400,81.7
H024,8.8,10.5,2.0,87.8,76.5,94.0,0.6,41,14700,90.4
H025,8.2,13.0,2.6,85.6,79.7,91.5,0.9,48,15700,87.8
H026,9.1,8.6,1.7,89.1,75.6,95.4,0.5,39,14300,92.3
H027,7.9,14.6,3.0,83.4,82.9,88.6,1.1,54,16700,84.4
H028,8.5,12.6,2.4,86.3,78.8,92.2,0.8,46,15300,88.7
H029,8.3,12.4,2.5,85.8,79.1,91.9,0.8,47,15500,88.3
H030,9.0,9.2,1.8,88.5,75.3,94.9,0.5,39,14400,91.5
